"longitude","latitude"
0.284950055,0.117746499
0.259338527,0.11774736
0.230441271,0.117750442
0.030697153,0.117760111
0.14653608,0.117783507
0.170426014,0.117785526
0.287899074,0.117793856
0.287899074,0.117793856
0.26007415,0.117807058
0.170393661,0.117808275
0.317189459,0.11782859
0.146251865,0.117842242
0.165142695,0.117857523
0.066351916,0.117859542
0.295782211,0.117865598
0.241286584,0.11787271
0.241286651,0.117873087
0.051093882,0.117875691
0.146001397,0.117894007
0.285092116,0.117942306
0.285092116,0.117942306
0.285092116,0.117942306
0.084518151,0.117942393
0.037337636,0.117979314
0.031758358,0.11800892
0.166164182,0.118035835
0.309569743,0.118044583
0.276236977,0.118049293
0.258947386,0.118054407
0.287747305,0.11805804
0.019785393,0.118064688
0.263236699,0.118069479
0.166754124,0.118073584
0.037398537,0.118090217
0.145012306,0.118098413
0.287727078,0.118101124
0.309518322,0.118109596
0.169940249,0.118127091
0.317349776,0.118127158
0.067026706,0.118127346
0.029456165,0.118139324
0.029456165,0.118139324
0.029456165,0.118139324
0.019803243,0.118150224
0.334207189,0.118162336
0.169888211,0.118163682
0.262983061,0.118163931
0.050906158,0.118174448
0.050904518,0.118175457
0.257777158,0.118177005
0.25787381,0.118179158
0.193465171,0.118181452
0.237804033,0.118184043
0.28805222,0.118187367
0.257685833,0.118195912
0.279332724,0.118203381
0.262853642,0.118212129
0.288062968,0.118214982
0.259616679,0.118218857
0.169125766,0.118225324
0.169171987,0.118228278
0.258255109,0.118229946
0.258255109,0.118229946
0.25755671,0.118231777
0.257386913,0.118266228
0.258095527,0.118269592
0.258096296,0.118270211
0.258096296,0.118270211
0.152836657,0.118270669
0.317427918,0.118272687
0.258046736,0.118282781
0.302436249,0.118285472
0.295662135,0.118292874
0.229938603,0.118293547
0.067449507,0.118296238
0.264791761,0.118304985
0.25937373,0.118341879
0.258189304,0.118345358
0.258189304,0.118345358
0.258189304,0.118345358
0.037539735,0.118347377
0.085107078,0.118354052
0.28109834,0.118362853
0.275949473,0.118369582
0.281103414,0.118376983
0.258561369,0.118385731
0.258561369,0.118385731
0.259281821,0.118388422
0.123625352,0.118405244
0.258874901,0.11843193
0.225113601,0.118440906
0.225042088,0.118444863
0.225367822,0.118447662
0.228877373,0.118448981
0.228877373,0.118448981
0.228877373,0.118448981
0.259017993,0.118453018
0.143641966,0.118474241
0.25693367,0.118489602
0.227619989,0.118489656
0.239254417,0.118491513
0.227317238,0.118499447
0.275886898,0.118511558
0.256866868,0.118522526
0.043476703,0.11852838
0.14344456,0.11852838
0.285207093,0.118531879
0.285207093,0.118531879
0.285207093,0.118531879
0.228824692,0.118551393
0.223106988,0.118551931
0.042690294,0.118579519
0.28806652,0.118583085
0.256722261,0.1185955
0.258185076,0.118598359
0.258185076,0.118598359
0.258185076,0.118598359
0.043770127,0.11862191
0.239665287,0.118622287
0.302498824,0.118623256
0.240466088,0.118643778
0.265948544,0.118644115
0.262522166,0.118658918
0.287457264,0.11867574
0.267926405,0.118688525
0.267441504,0.118694755
0.267441504,0.118694755
0.267441504,0.118694755
0.277151918,0.118698618
0.266564987,0.118706019
0.02010005,0.118708038
0.333259769,0.118712082
0.042330913,0.118732261
0.201140798,0.118753794
0.240741619,0.11875557
0.032586202,0.118756485
0.295461728,0.118771961
0.258338164,0.118776409
0.31750064,0.118790802
0.037937168,0.118831847
0.043996748,0.118835884
0.220861426,0.118840332
0.285750307,0.118846179
0.285273075,0.118870201
0.285273075,0.118870201
0.201238887,0.118875584
0.201238887,0.118875584
0.201238887,0.118875584
0.278775473,0.118877603
0.049743456,0.118890387
0.142747785,0.118920667
0.286227844,0.118921111
0.239022367,0.118929596
0.278456318,0.118946862
0.286638121,0.11895322
0.278347599,0.118970459
0.032948965,0.118972478
0.286670533,0.118977619
0.286674575,0.11898066
0.201391096,0.118985936
0.257032521,0.118994683
0.239120601,0.119000147
0.258481037,0.11900343
0.258048089,0.119004103
0.241484446,0.11903371
0.15288401,0.119036401
0.257962421,0.119040459
0.258566865,0.119042403
0.258566865,0.119042403
0.257950954,0.119043143
0.287832888,0.119057503
0.330858607,0.119060625
0.331030264,0.119063989
0.281353712,0.119074755
0.25767391,0.119107962
0.26893859,0.119122529
0.041994364,0.119138005
0.286886973,0.119140542
0.284825752,0.11916492
0.26898991,0.119164968
0.258867553,0.119178957
0.256915828,0.119179051
0.038392102,0.119183088
0.068025361,0.119191163
0.331458984,0.119193854
0.308642119,0.119217405
0.255482872,0.119220971
0.255482872,0.119220971
0.258720477,0.119221072
0.085579203,0.119228171
0.302714452,0.119244993
0.331961272,0.119247011
0.332336719,0.119247684
0.201656302,0.119248249
0.085616139,0.119260193
0.085616139,0.119260193
0.23948448,0.119261485
0.264197531,0.119275346
0.286929625,0.11928194
0.124172786,0.119295849
0.287537072,0.119297423
0.124176684,0.119302187
0.287021779,0.11930757
0.287021779,0.11930757
0.265793798,0.119313121
0.044456756,0.119323046
0.258813358,0.119329102
0.258813358,0.119329102
0.258813358,0.119329102
0.258813358,0.119329102
0.286945489,0.119334526
0.286945489,0.119334526
0.229386594,0.119341819
0.254869472,0.11934256
0.029017653,0.119350695
0.262065499,0.119355506
0.256990241,0.119366783
0.049555733,0.119368129
0.254617881,0.119373404
0.142632783,0.119384278
0.257141435,0.119388853
0.257141435,0.119388853
0.257141435,0.119388853
0.286754552,0.119401975
0.219528952,0.119404424
0.229365395,0.119414012
0.2871588,0.11941949
0.259407765,0.11942428
0.207261261,0.119428688
0.219470056,0.119429361
0.266734361,0.119430841
0.286621809,0.119448874
0.259467388,0.119451357
0.201872327,0.119461928
0.286986314,0.119469874
0.286986314,0.119469874
0.286961386,0.119477155
0.286991845,0.119488224
0.205674913,0.119500013
0.153094565,0.119507414
0.049567427,0.119508969
0.253426031,0.119519526
0.085928436,0.119530965
0.287008046,0.119541939
0.193867897,0.119543393
0.286733573,0.119543702
0.284835003,0.119548675
0.253007323,0.119568491
0.142665009,0.11956983
0.259756516,0.119582655
0.124362717,0.119604308
0.259319966,0.119606643
0.275953701,0.119608345
0.255647206,0.119627711
0.330237936,0.119641316
0.202055738,0.119643335
0.228252922,0.119662808
0.269597906,0.119667781
0.241591017,0.119696324
0.241733848,0.119727734
0.204469085,0.11972879
0.258437894,0.119731455
0.294954587,0.119738735
0.251538648,0.119740229
0.25918993,0.11974362
0.200794101,0.119745612
0.303472956,0.119751668
0.207488914,0.119771222
0.286259892,0.119809535
0.250328381,0.119811197
0.239828099,0.119814629
0.294914624,0.119814918
0.049592939,0.119816264
0.068424485,0.119825011
0.308402923,0.119842425
0.034617742,0.119845709
0.249829687,0.119848629
0.153425195,0.119857982
0.20273983,0.119857982
0.203802751,0.119857982
0.241787476,0.119876971
0.241787476,0.119876971
0.261717999,0.11988557
0.261717999,0.11988557
0.261711184,0.119887663
0.044728194,0.119888262
0.28715601,0.119895172
0.203117814,0.119915177
0.248810864,0.119925108
0.248810864,0.119925108
0.248810864,0.119925108
0.142736792,0.119983137
0.125646991,0.119985795
0.256964222,0.119987975
0.260661014,0.119993412
0.254253849,0.119995693
0.260706406,0.120014022
0.241983368,0.120027258
0.041936018,0.120034949
0.257701062,0.120036833
0.256702246,0.12005893
0.256702246,0.12005893
0.267402158,0.120063956
0.294736202,0.120090124
0.2874385,0.120098549
0.287560309,0.120113345
0.28484904,0.120130665
0.253221962,0.120131937
0.260908158,0.120133976
0.260908158,0.120133976
0.287866298,0.120150522
0.287866298,0.120150522
0.260808555,0.120164531
0.286018896,0.120165486
0.021998163,0.120179839
0.330142383,0.120197785
0.276119439,0.120200476
0.022043665,0.120215125
0.252444448,0.120234598
0.045189892,0.12023883
0.287925609,0.120243217
0.229121879,0.120243345
0.241919931,0.120245559
0.035390588,0.120250114
0.035390588,0.120250114
0.035390588,0.120250114
0.260507098,0.120256998
0.260507098,0.120256998
0.260507098,0.120256998
0.260507098,0.120256998
0.287968007,0.120309482
0.281229772,0.120319925
0.193465171,0.120344539
0.240336119,0.120348509
0.049743456,0.120353219
0.045478242,0.120357929
0.247504131,0.12036017
0.228111089,0.120366542
0.317841417,0.120366676
0.317841417,0.120366676
0.317841417,0.120366676
0.270445452,0.120368695
0.022242474,0.120369287
0.25099693,0.120371111
0.228110159,0.120381668
0.21809088,0.120392246
0.045810564,0.120398974
0.126229856,0.120402783
0.30434308,0.120453477
0.126247808,0.120453935
0.249650817,0.120458288
0.260874689,0.12051261
0.24920379,0.12051516
0.24920379,0.12051516
0.036788841,0.120529512
0.022482955,0.120555754
0.068567392,0.12056181
0.038082003,0.120572401
0.294062257,0.120577959
0.248631791,0.120586074
0.242731556,0.120601268
0.037284364,0.120614967
0.036407475,0.120627079
0.240799932,0.120634757
0.261763087,0.120642279
0.304512564,0.12064849
0.261070268,0.120648611
0.035991439,0.120649284
0.037601464,0.120678891
0.260042465,0.120682053
0.249320711,0.120690747
0.240939033,0.120720609
0.049893128,0.120741468
0.304593378,0.120741468
0.242044234,0.120765019
0.242044234,0.120765019
0.242044234,0.120765019
0.047473016,0.120775785
0.260270084,0.120777326
0.241160386,0.120778093
0.241134367,0.120778476
0.068634194,0.120786551
0.154685894,0.120786813
0.246218183,0.120788314
0.262018188,0.120793952
0.262018188,0.120793952
0.037936821,0.120799894
0.247844156,0.120801677
0.276472054,0.120810774
0.028757631,0.120840461
0.285847238,0.120849128
0.028761106,0.12085073
0.208214254,0.120862586
0.262154871,0.120865809
0.088474543,0.120873352
0.245923947,0.120874314
0.193571497,0.120880397
0.260222976,0.120880753
0.260222976,0.120880753
0.260222976,0.120880753
0.260222976,0.120880753
0.023118001,0.120888828
0.023118001,0.120888828
0.023118001,0.120888828
0.037796798,0.120900267
0.037796798,0.120900267
0.037796798,0.120900267
0.316859674,0.120909687
0.247550664,0.120913347
0.261576877,0.120922122
0.288103151,0.120925008
0.288103151,0.120925008
0.304677939,0.120928527
0.035144907,0.120932605
0.154764467,0.120953814
0.213537316,0.120972264
0.253200204,0.121007429
0.068787248,0.121010618
0.089022492,0.121011964
0.262443677,0.121017636
0.253148673,0.121021384
0.26176197,0.121022057
0.30794196,0.121046954
0.143216248,0.121055701
0.126463005,0.121067133
0.208306425,0.121090018
0.2509581,0.121090482
0.251954684,0.121110204
0.249601375,0.121112222
0.249601375,0.121112222
0.249601375,0.121112222
0.023486684,0.121114914
0.216801338,0.121140483
0.246949273,0.121142172
0.242914806,0.121145348
0.286278994,0.121146283
0.268255852,0.121155132
0.154859564,0.121155926
0.271118551,0.121157305
0.293266546,0.121169417
0.268273068,0.121180701
0.316242385,0.121191622
0.216659082,0.121210651
0.315077992,0.121221228
0.314453092,0.121229976
0.244674901,0.121239396
0.248603565,0.121240742
0.285812569,0.121259582
0.023618597,0.121264965
0.090379877,0.121267011
0.090379877,0.121267011
0.090394058,0.121269675
0.260325293,0.12127775
0.242959987,0.121279486
0.228963963,0.121292149
0.214705092,0.121297936
0.03829824,0.121304665
0.050005593,0.121308702
0.212799951,0.121329561
0.284411407,0.121330234
0.260604342,0.121330907
0.069153394,0.121338309
0.263063165,0.121352843
0.242841746,0.121364349
0.022746782,0.121367915
0.24818922,0.121387429
0.244228144,0.121394299
0.315338437,0.121415016
0.315564213,0.121417708
0.048459833,0.121424437
0.021852136,0.121442604
0.246149833,0.121444172
0.039413588,0.121475575
0.26208669,0.121480164
0.215057707,0.121489706
0.12666282,0.121507173
0.069412444,0.121507254
0.039266454,0.121511911
0.243038323,0.121512079
0.243038323,0.121512079
0.209477583,0.121538826
0.021640736,0.121539498
0.200919216,0.12155451
0.028999743,0.121555816
0.215958273,0.12155632
0.247748975,0.121562053
0.260151945,0.121603422
0.208412125,0.121606113
0.208412125,0.121606113
0.208412125,0.121606113
0.247636197,0.121606786
0.264116303,0.121609181
0.24565995,0.121629226
0.271428041,0.121638411
0.091702204,0.121641776
0.260967874,0.121643209
0.039037296,0.121661962
0.040735263,0.121663308
0.286326957,0.121668899
0.286326957,0.121668899
0.245513991,0.121684369
0.243370797,0.121691555
0.304604371,0.121700989
0.307729376,0.121706372
0.09207596,0.121707044
0.243306717,0.121713773
0.243306717,0.121713773
0.243306717,0.121713773
0.029060001,0.121733852
0.035009645,0.121736247
0.126771091,0.12174562
0.021474152,0.121752127
0.02346047,0.121756837
0.126827493,0.121765302
0.029071882,0.121768949
0.313652308,0.121770968
0.318708785,0.121770974
0.318709241,0.121771708
0.092300221,0.121775308
0.092300221,0.121775308
0.049868605,0.121786444
0.049855786,0.12179433
0.069861162,0.121799901
0.209717734,0.121804611
0.262200812,0.121824555
0.281078046,0.121844311
0.209968032,0.121852386
0.211424158,0.121863152
0.041079423,0.121863824
0.041079423,0.121863824
0.041079423,0.121863824
0.193767212,0.121866711
0.261229673,0.121868117
0.143516437,0.121879301
0.244892863,0.121882086
0.048738882,0.121898814
0.286672546,0.121943897
0.271450517,0.121957078
0.048886287,0.121966862
0.259915177,0.121980905
0.092986672,0.121984269
0.262258093,0.121997437
0.048960429,0.122001091
0.049480474,0.122025315
0.049480474,0.122025315
0.049480474,0.122025315
0.070556246,0.122033389
0.243217084,0.122042809
0.244264699,0.122082038
0.264822515,0.122082408
0.268892345,0.122100562
0.246899678,0.12212019
0.021445402,0.122157198
0.049286832,0.122161235
0.070754963,0.122168637
0.313421298,0.122181139
0.318964376,0.122184786
0.30443356,0.12222314
0.093261493,0.122241981
0.261255455,0.122253419
0.243861212,0.122304942
0.243861212,0.122304942
0.049089832,0.122306227
0.028690279,0.122310176
0.246360912,0.122317592
0.128411448,0.122318089
0.03491038,0.122326009
0.023420727,0.122332146
0.246300992,0.122339548
0.313323369,0.122355024
0.291937261,0.122359061
0.286814184,0.122367068
0.330029918,0.122374537
0.284477364,0.122398088
0.304349845,0.12241491
0.243658488,0.122416928
0.243658488,0.122416928
0.243658488,0.122416928
0.070827685,0.12242904
0.201022836,0.122440883
0.24403686,0.122492203
0.207890389,0.122494309
0.028543381,0.122518532
0.048791309,0.122525934
0.307452357,0.122565634
0.041523364,0.122573035
0.041523846,0.122575902
0.028540785,0.122617385
0.128704035,0.122630903
0.245242299,0.122632921
0.284733581,0.122685406
0.26208669,0.122692525
0.157205499,0.122702409
0.304098499,0.12270572
0.129325552,0.122729142
0.228801269,0.122750674
0.070771875,0.122754712
0.157783425,0.122758076
0.259997107,0.12275881
0.277693103,0.122766151
0.244750269,0.122772281
0.265788919,0.122802116
0.047813794,0.122870446
0.244394161,0.122873138
0.244394161,0.122873138
0.244394161,0.122873138
0.070681396,0.122893324
0.243335366,0.122902172
0.286757528,0.122907979
0.286757528,0.122907979
0.271517675,0.122909473
0.261148613,0.122912898
0.244129488,0.122957247
0.156374653,0.122970032
0.041590437,0.122971082
0.286437155,0.122991584
0.244050001,0.123024535
0.15582163,0.123035301
0.093659771,0.123035974
0.288567547,0.123040098
0.155746371,0.123040684
0.155746371,0.123040684
0.155746371,0.123040684
0.291353796,0.123126812
0.047509377,0.123135559
0.285169912,0.123173913
0.228752731,0.123175326
0.269125722,0.123197935
0.286442195,0.123205404
0.286442195,0.123205404
0.227935373,0.123209576
0.155286364,0.123210249
0.261099019,0.123218996
0.278319694,0.12322236
0.243219553,0.12324694
0.130333509,0.123278209
0.290713675,0.123280228
0.290713624,0.123280241
0.290713624,0.123280241
0.30742107,0.1232809
0.290658356,0.123291465
0.291189749,0.123305124
0.261953372,0.123306793
0.041652741,0.123340786
0.266594262,0.123344366
0.290319625,0.1233603
0.31305193,0.12336972
0.070107012,0.123397893
0.070107012,0.123397893
0.15796512,0.123400336
0.271399553,0.123403781
0.035139918,0.123413457
0.023851138,0.123428933
0.269123929,0.123448749
0.070038738,0.123457867
0.047283602,0.123476707
0.157988061,0.123481417
0.205776385,0.123527846
0.28867493,0.123529192
0.093884701,0.123531883
0.290042268,0.123564854
0.330041756,0.123569564
0.330041756,0.123569564
0.330041756,0.123569564
0.130818039,0.12362474
0.028513751,0.123646635
0.26113445,0.123662421
0.313199065,0.12368328
0.035403949,0.123704186
0.192961776,0.123709347
0.285290528,0.123735933
0.285290528,0.123735933
0.243805622,0.123736437
0.285302705,0.123792683
0.154761592,0.123807089
0.280972346,0.123834677
0.330428196,0.123842752
0.047144923,0.123861592
0.021611139,0.123878414
0.242999755,0.123901272
0.131105543,0.123906675
0.26147362,0.123908693
0.14408173,0.123944167
0.30300703,0.123968579
0.319783054,0.123970335
0.278580629,0.123973054
0.278583521,0.123981364
0.28561808,0.12398271
0.319799831,0.124006933
0.27107458,0.124015681
0.285350989,0.124017686
0.285469762,0.124020263
0.243724529,0.124032079
0.286442195,0.124041378
0.285357635,0.124048651
0.285357635,0.124048651
0.285357635,0.124048651
0.328928099,0.124054034
0.319964334,0.124071307
0.313089137,0.124072875
0.093685139,0.124087005
0.262079917,0.124097099
0.262079917,0.124097099
0.262079917,0.124097099
0.262079917,0.124097099
0.24369654,0.124134107
0.22867612,0.124156312
0.144148101,0.124186591
0.024580046,0.12421216
0.312993584,0.124224272
0.328224195,0.124229574
0.267932359,0.124231674
0.0284976,0.124261408
0.024750765,0.124271952
0.278657089,0.124277429
0.30773056,0.124294924
0.269117858,0.124297615
0.320573556,0.124309727
0.280898127,0.124338298
0.025101368,0.124394745
0.093759552,0.124404603
0.047343639,0.124418733
0.261197244,0.124431753
0.302356264,0.124432614
0.263134382,0.124434882
